Name,Link,Class
dataset_motorcycles/output_image1.png,https://spb.x-m.su/upload/resize_cache/iblock/910/238_150_1fc38cb385555de6e1e8d9495b004972a/nt17iokfkzeopux3tm9kmrz5nd3c2f80.jpg,motorcycle
dataset_motorcycles/output_image2.png,https://spb.x-m.su/upload/resize_cache/iblock/168/238_150_1fc38cb385555de6e1e8d9495b004972a/g1a088ob15qy1pk9e11n1oxujcd8t61j.jpg,motorcycle
dataset_motorcycles/output_image3.png,https://spb.x-m.su/upload/resize_cache/iblock/e15/238_150_1fc38cb385555de6e1e8d9495b004972a/gm7fguqas784ecdq6bnj0i4wyb4a8kdt.jpeg,motorcycle
dataset_motorcycles/output_image4.png,https://spb.x-m.su/upload/resize_cache/iblock/582/238_150_1fc38cb385555de6e1e8d9495b004972a/57myxefm98uqklr3gi8gzx5kfmin663z.webp,motorcycle
dataset_motorcycles/output_image5.png,https://spb.x-m.su/upload/resize_cache/iblock/dfe/238_150_1fc38cb385555de6e1e8d9495b004972a/2hrp2kf3ty073ggjehxaanni77o37oql.JPEG,motorcycle
dataset_motorcycles/output_image6.png,https://spb.x-m.su/upload/resize_cache/iblock/56c/238_150_1fc38cb385555de6e1e8d9495b004972a/aq932l7als9ksvzan0017xbv1m1dx8jd.jpg,motorcycle
dataset_motorcycles/output_image7.png,https://spb.x-m.su/upload/resize_cache/iblock/ad6/238_150_1fc38cb385555de6e1e8d9495b004972a/f3k5u9lqxqiv1bpk0531xati1kgikcoa.jpg,motorcycle
dataset_motorcycles/output_image8.png,https://spb.x-m.su/upload/resize_cache/iblock/2d9/238_150_1fc38cb385555de6e1e8d9495b004972a/5tuhtwe4t0f30i44c14i4suk543w0faq.jpg,motorcycle
dataset_motorcycles/output_image9.png,https://spb.x-m.su/upload/resize_cache/iblock/710/238_150_1fc38cb385555de6e1e8d9495b004972a/l7mynd6m8vwawwhwng7pg5900vfalwo4.jpg,motorcycle
dataset_motorcycles/output_image10.png,https://spb.x-m.su/upload/resize_cache/iblock/aba/238_150_1fc38cb385555de6e1e8d9495b004972a/rqdq42w8hfx8tnarm924kzx6q98r910x.JPG,motorcycle
dataset_motorcycles/output_image11.png,https://spb.x-m.su/upload/resize_cache/iblock/7a9/238_150_1fc38cb385555de6e1e8d9495b004972a/kp8r310oszyahayvj03rju09y2d5dm76.png,motorcycle
dataset_motorcycles/output_image12.png,https://spb.x-m.su/upload/resize_cache/iblock/6e9/238_150_1fc38cb385555de6e1e8d9495b004972a/krmmhgi7qdzh22skjm8k70b3asrfzhr1.webp,motorcycle
dataset_motorcycles/output_image13.png,https://spb.x-m.su/upload/resize_cache/iblock/c59/238_150_1fc38cb385555de6e1e8d9495b004972a/uzk9tsdz02ejg0skvhdm9f4oaxehimxf.jpg,motorcycle
dataset_motorcycles/output_image14.png,https://spb.x-m.su/upload/resize_cache/iblock/26f/238_150_1fc38cb385555de6e1e8d9495b004972a/726zlg6ybdyba237su09yrszlc40m4vg.webp,motorcycle
dataset_motorcycles/output_image15.png,https://spb.x-m.su/upload/resize_cache/iblock/b9d/238_150_1fc38cb385555de6e1e8d9495b004972a/xkroor4m1o54m6cepxy9elbpi89r3fs7.webp,motorcycle
dataset_motorcycles/output_image16.png,https://spb.x-m.su/upload/resize_cache/iblock/db9/238_150_1fc38cb385555de6e1e8d9495b004972a/2lauer435bucr2tigh1ts24md0rjmjau.jpeg,motorcycle
dataset_motorcycles/output_image17.png,https://spb.x-m.su/upload/resize_cache/iblock/a57/238_150_1fc38cb385555de6e1e8d9495b004972a/wu0c105hhjcvwdtlvroi46a76vreqcp7.jpg,motorcycle
dataset_motorcycles/output_image18.png,https://spb.x-m.su/upload/resize_cache/iblock/f5e/238_150_1fc38cb385555de6e1e8d9495b004972a/x3wcswkm2sa2vt47wcyzxizdloay36x2.jpg,motorcycle
dataset_motorcycles/output_image19.png,https://spb.x-m.su/upload/resize_cache/iblock/6a0/238_150_1fc38cb385555de6e1e8d9495b004972a/ipp8np8187ssvh20a5e2ji8ca6hrc4i5.png,motorcycle
dataset_motorcycles/output_image20.png,https://spb.x-m.su/upload/resize_cache/iblock/c6b/238_150_1fc38cb385555de6e1e8d9495b004972a/meemiwwy4zq7jfxm9pqs5bos09u0ckoj.webp,motorcycle
dataset_motorcycles/output_image21.png,https://spb.x-m.su/upload/resize_cache/iblock/aa4/238_150_1fc38cb385555de6e1e8d9495b004972a/qwdsq2f6e2sw821j91kr2a9b4jlzzvmq.jpg,motorcycle
dataset_motorcycles/output_image22.png,https://spb.x-m.su/upload/resize_cache/iblock/080/238_150_1fc38cb385555de6e1e8d9495b004972a/ntm20hhj24ywg0t47bq5qitixhy3r950.jpg,motorcycle
dataset_motorcycles/output_image23.png,https://spb.x-m.su/upload/resize_cache/iblock/39c/238_150_1fc38cb385555de6e1e8d9495b004972a/idja35gk87lkjnhpugt6ycaihjaxwm7z.jpg,motorcycle
dataset_motorcycles/output_image24.png,https://spb.x-m.su/upload/resize_cache/iblock/5d3/238_150_1fc38cb385555de6e1e8d9495b004972a/v106y3k5v6nep7gd8r6r3d9i8zwxyzlf.png,motorcycle
dataset_motorcycles/output_image25.png,https://spb.x-m.su/upload/resize_cache/iblock/c96/238_150_1fc38cb385555de6e1e8d9495b004972a/7e26vvxi9aygerd3keit53pq2cwbtt0p.jpg,motorcycle
dataset_motorcycles/output_image26.png,https://spb.x-m.su/upload/resize_cache/iblock/27d/238_150_1fc38cb385555de6e1e8d9495b004972a/lf4rjcgigeqe03o8b299m8p8kz629n0b.jpeg,motorcycle
dataset_motorcycles/output_image27.png,https://spb.x-m.su/upload/resize_cache/iblock/481/238_150_1fc38cb385555de6e1e8d9495b004972a/f8sdt3x0cec2gc13r8k0blwg0ncd8yfr.jpg,motorcycle
dataset_motorcycles/output_image28.png,https://spb.x-m.su/upload/resize_cache/iblock/b63/238_150_1fc38cb385555de6e1e8d9495b004972a/l0c65nmfm3jx3pexp4fsi3g5k29ldofu.jpg,motorcycle
dataset_motorcycles/output_image29.png,https://spb.x-m.su/upload/resize_cache/iblock/e01/238_150_1fc38cb385555de6e1e8d9495b004972a/w3v079itfwuf99dzk6r2nfwckdsbs15g.jpg,motorcycle
dataset_motorcycles/output_image30.png,https://spb.x-m.su/upload/resize_cache/iblock/4a9/238_150_1fc38cb385555de6e1e8d9495b004972a/gt24mz6x9bf36m4wckd9t4a59o2shrq0.PNG,motorcycle
dataset_motorcycles/output_image31.png,https://spb.x-m.su/upload/resize_cache/iblock/8b0/238_150_1fc38cb385555de6e1e8d9495b004972a/dxhsxu2kxyj437qllcukrcqypbjr9pv5.jpg,motorcycle
dataset_motorcycles/output_image32.png,https://spb.x-m.su/upload/resize_cache/iblock/fd0/238_150_1fc38cb385555de6e1e8d9495b004972a/8pktzvt61u4pos6eyh8yvemy32wa2k12.png,motorcycle
dataset_motorcycles/output_image33.png,https://spb.x-m.su/upload/resize_cache/iblock/e4d/238_150_1fc38cb385555de6e1e8d9495b004972a/wu7fyg5p2h8uk6bspy2e1v2b5pjeb064.jpg,motorcycle
dataset_motorcycles/output_image34.png,https://spb.x-m.su/upload/resize_cache/iblock/887/238_150_1fc38cb385555de6e1e8d9495b004972a/4tiacjzmmjkta7vmps735oxycoioizi0.jpg,motorcycle
dataset_motorcycles/output_image35.png,https://spb.x-m.su/upload/resize_cache/iblock/523/238_150_1fc38cb385555de6e1e8d9495b004972a/35dro33y64b68eou1g7fu2sl3u0aj9eg.jpg,motorcycle
dataset_motorcycles/output_image36.png,https://spb.x-m.su/upload/resize_cache/iblock/47b/238_150_1fc38cb385555de6e1e8d9495b004972a/gtoqn201sfhx541gyi9gyhnz1rwc9o80.jpg,motorcycle
dataset_motorcycles/output_image37.png,https://spb.x-m.su/upload/resize_cache/iblock/786/238_150_1fc38cb385555de6e1e8d9495b004972a/8cuhs98t3kuwkujb80vg49cnnmiu8b0b.jpg,motorcycle
dataset_motorcycles/output_image38.png,https://spb.x-m.su/upload/resize_cache/iblock/6d8/238_150_1fc38cb385555de6e1e8d9495b004972a/6406ku8mcpxoiqrc8tqy61gbr7teeyp1.jpg,motorcycle
dataset_motorcycles/output_image39.png,https://spb.x-m.su/upload/resize_cache/iblock/f2b/238_150_1fc38cb385555de6e1e8d9495b004972a/rw5avvbs6cf1wh97iyj4qwqycei1sx1q.jpg,motorcycle
dataset_motorcycles/output_image40.png,https://spb.x-m.su/upload/resize_cache/iblock/996/238_150_1fc38cb385555de6e1e8d9495b004972a/n41p7x0ykwwopwlv6e1knm2r5rf910j5.JPG,motorcycle
dataset_motorcycles/output_image41.png,https://spb.x-m.su/upload/resize_cache/iblock/395/238_150_1fc38cb385555de6e1e8d9495b004972a/4jretj4vzc7oebx3nluyug8mmnbclcfi.jpeg,motorcycle
dataset_motorcycles/output_image42.png,https://spb.x-m.su/upload/resize_cache/iblock/b66/238_150_1fc38cb385555de6e1e8d9495b004972a/gy9x5v39f2bujp582iyv41soxgs2uyg5.jpeg,motorcycle
dataset_motorcycles/output_image43.png,https://spb.x-m.su/upload/resize_cache/iblock/d6e/238_150_1fc38cb385555de6e1e8d9495b004972a/voi78riu47ks9l2wieyw3rnobjhbk235.jpg,motorcycle
dataset_motorcycles/output_image44.png,https://spb.x-m.su/upload/resize_cache/iblock/079/238_150_1fc38cb385555de6e1e8d9495b004972a/zvx3elq5si7qb9p092rlow4gy8b4svvl.webp,motorcycle
dataset_motorcycles/output_image45.png,https://spb.x-m.su/upload/resize_cache/iblock/dc4/238_150_1fc38cb385555de6e1e8d9495b004972a/lw2bjoxx8xl7hz91on3kmjsm31z0m7o9.webp,motorcycle
dataset_motorcycles/output_image46.png,https://spb.x-m.su/upload/resize_cache/iblock/7be/238_150_1fc38cb385555de6e1e8d9495b004972a/x4y1spslktfz3i5dvgd7sjscuw8ctame.jpg,motorcycle
dataset_motorcycles/output_image47.png,https://spb.x-m.su/upload/resize_cache/iblock/86c/238_150_1fc38cb385555de6e1e8d9495b004972a/y7boreky3fhbjbcwzgamh9ndjvdybkrx.jpeg,motorcycle
dataset_motorcycles/output_image48.png,https://spb.x-m.su/upload/resize_cache/iblock/8ab/238_150_1fc38cb385555de6e1e8d9495b004972a/fdqa9umho7wsyjc37eo3qyfdnizhvoct.jpeg,motorcycle
dataset_motorcycles/output_image49.png,https://spb.x-m.su/upload/resize_cache/iblock/561/238_150_1fc38cb385555de6e1e8d9495b004972a/9fava8wtwr473zlwpwem28u5h6h1u8nh.jpg,motorcycle
dataset_motorcycles/output_image50.png,https://spb.x-m.su/upload/resize_cache/iblock/6b9/238_150_1fc38cb385555de6e1e8d9495b004972a/7ttuyrb3zkacwx9d8x5f1vlhkg8dj6dn.jpg,motorcycle
dataset_motorcycles/output_image51.png,https://spb.x-m.su/upload/resize_cache/iblock/661/238_150_1fc38cb385555de6e1e8d9495b004972a/dgncll267pitsld9al6o830gaiblo65k.jpg,motorcycle
dataset_motorcycles/output_image52.png,https://spb.x-m.su/upload/resize_cache/iblock/7ba/238_150_1fc38cb385555de6e1e8d9495b004972a/ynvmsknihzd27h4lipet0lj780eyrypx.webp,motorcycle
dataset_motorcycles/output_image53.png,https://spb.x-m.su/upload/resize_cache/iblock/a51/238_150_1fc38cb385555de6e1e8d9495b004972a/6lmge0v8pex02sy85acbhlj4zjohc2mq.webp,motorcycle
dataset_motorcycles/output_image54.png,https://spb.x-m.su/upload/resize_cache/iblock/adc/238_150_1fc38cb385555de6e1e8d9495b004972a/eg50taxicu35d66h5abeahv90fwfidl3.webp,motorcycle
dataset_motorcycles/output_image55.png,https://spb.x-m.su/upload/resize_cache/iblock/871/238_150_1fc38cb385555de6e1e8d9495b004972a/7c5bk59772b3yl75fqa29abkkyzb23dm.jpeg,motorcycle
dataset_motorcycles/output_image56.png,https://spb.x-m.su/upload/resize_cache/iblock/6e7/238_150_1fc38cb385555de6e1e8d9495b004972a/mcf3db4q2e7y6s0y69233628omprznu0.jpg,motorcycle
dataset_motorcycles/output_image57.png,https://spb.x-m.su/upload/resize_cache/iblock/f58/238_150_1fc38cb385555de6e1e8d9495b004972a/4284bttc8z9n1pl28vwgz2p2l60j94ak.jpg,motorcycle
dataset_motorcycles/output_image58.png,https://spb.x-m.su/upload/resize_cache/iblock/63b/238_150_1fc38cb385555de6e1e8d9495b004972a/7h1wgd7z8lo1ghruf1l6xtwxwcvb7x8r.jpg,motorcycle
dataset_motorcycles/output_image59.png,https://spb.x-m.su/upload/resize_cache/iblock/553/238_150_1fc38cb385555de6e1e8d9495b004972a/0dg0szb92adsw9rcbrho618m2co7uku4.webp,motorcycle
dataset_motorcycles/output_image60.png,https://spb.x-m.su/upload/resize_cache/iblock/077/238_150_1fc38cb385555de6e1e8d9495b004972a/m1ukn0xtbni8jh6pkdsv751xq750v0d6.jpg,motorcycle
dataset_motorcycles/output_image61.png,https://spb.x-m.su/upload/resize_cache/iblock/386/238_150_1fc38cb385555de6e1e8d9495b004972a/c1ri31n34nk59ndzcem6nz75azr18laq.jpg,motorcycle
dataset_motorcycles/output_image62.png,https://spb.x-m.su/upload/resize_cache/iblock/d03/238_150_1fc38cb385555de6e1e8d9495b004972a/gm06kzjdw3jxrim35hat57vgerbyf4i2.png,motorcycle
dataset_motorcycles/output_image63.png,https://spb.x-m.su/upload/resize_cache/iblock/edb/238_150_1fc38cb385555de6e1e8d9495b004972a/zmgmi7ze2c2gu7kz3fr13ve9wuicxz2z.webp,motorcycle
dataset_motorcycles/output_image64.png,https://spb.x-m.su/upload/resize_cache/iblock/b11/238_150_1fc38cb385555de6e1e8d9495b004972a/kgf9wwwjjby03uyixiv328ltei9gwxrx.jpeg,motorcycle
dataset_motorcycles/output_image65.png,https://spb.x-m.su/upload/resize_cache/iblock/660/238_150_1fc38cb385555de6e1e8d9495b004972a/iihfat1ms2dcc0vtcwnn1014124rt1b2.jpg,motorcycle
dataset_motorcycles/output_image66.png,https://spb.x-m.su/upload/resize_cache/iblock/a5b/238_150_1fc38cb385555de6e1e8d9495b004972a/dpiozxj7t4ck5xj2lscgca7h537fk17e.jpg,motorcycle
dataset_motorcycles/output_image67.png,https://spb.x-m.su/upload/resize_cache/iblock/dec/238_150_1fc38cb385555de6e1e8d9495b004972a/ilvh6w2sq1gh4k82sbcwx61e0pkqtvf8.jpg,motorcycle
dataset_motorcycles/output_image68.png,https://spb.x-m.su/upload/resize_cache/iblock/413/238_150_1fc38cb385555de6e1e8d9495b004972a/ola8dclhk11pvbxt6fi35b8jitvyiczk.jpg,motorcycle
dataset_motorcycles/output_image69.png,https://spb.x-m.su/upload/resize_cache/iblock/84e/238_150_1fc38cb385555de6e1e8d9495b004972a/tx8ne6df03ytr4to8ghgcagv0cl94yuv.jpeg,motorcycle
dataset_motorcycles/output_image70.png,https://spb.x-m.su/upload/resize_cache/iblock/484/238_150_1fc38cb385555de6e1e8d9495b004972a/u02i8kc1bdriulif6989d9art3lsqeuo.jpeg,motorcycle
dataset_motorcycles/output_image71.png,https://spb.x-m.su/upload/resize_cache/iblock/572/238_150_1fc38cb385555de6e1e8d9495b004972a/wcc0uurrq0ufmnoi8d13y4wbmbjx78eo.jpg,motorcycle
dataset_motorcycles/output_image72.png,https://spb.x-m.su/upload/resize_cache/iblock/18d/238_150_1fc38cb385555de6e1e8d9495b004972a/rh09i6ij93axc2pehvg0d5tcefifinw3.jpg,motorcycle
dataset_motorcycles/output_image73.png,https://spb.x-m.su/upload/resize_cache/iblock/3a3/238_150_1fc38cb385555de6e1e8d9495b004972a/ai0199rbqvrg3315tth5pbxhlgte38g8.jpg,motorcycle
dataset_motorcycles/output_image74.png,https://spb.x-m.su/upload/resize_cache/iblock/c1d/238_150_1fc38cb385555de6e1e8d9495b004972a/5f1kconn6biwwyyi3mhor0dyif8w75dt.jpg,motorcycle
dataset_motorcycles/output_image75.png,https://spb.x-m.su/upload/resize_cache/iblock/432/238_150_1fc38cb385555de6e1e8d9495b004972a/m24lgrzglc0ls6oamv8l2tp6lfzj93b8.jpg,motorcycle
dataset_motorcycles/output_image76.png,https://spb.x-m.su/upload/resize_cache/iblock/9c5/238_150_1fc38cb385555de6e1e8d9495b004972a/ijazuoba7vb0vu1bkq072ef0e59txvta.jpg,motorcycle
dataset_motorcycles/output_image77.png,https://spb.x-m.su/upload/resize_cache/iblock/7fa/238_150_1fc38cb385555de6e1e8d9495b004972a/qf6hd4kpo0byro3w79z5t6jebpp6vdag.webp,motorcycle
dataset_motorcycles/output_image78.png,https://spb.x-m.su/upload/resize_cache/iblock/f2e/238_150_1fc38cb385555de6e1e8d9495b004972a/no0ihoe63wzdm5aoni0pw2b3fahobvg0.webp,motorcycle
dataset_motorcycles/output_image79.png,https://spb.x-m.su/upload/resize_cache/iblock/c03/238_150_1fc38cb385555de6e1e8d9495b004972a/a3i72wkqkg0fxfvd93d0v917kt94ps0w.jpg,motorcycle
dataset_motorcycles/output_image80.png,https://spb.x-m.su/upload/resize_cache/iblock/c1b/238_150_1fc38cb385555de6e1e8d9495b004972a/xqc9z07e7ag1y93x4b6adgctcdpymvtq.png,motorcycle
dataset_motorcycles/output_image81.png,https://spb.x-m.su/upload/resize_cache/iblock/de4/238_150_1fc38cb385555de6e1e8d9495b004972a/m7v0o33qhh0o2mvueloblr7rg9o9pa80.jpg,motorcycle
dataset_motorcycles/output_image82.png,https://spb.x-m.su/upload/resize_cache/iblock/e98/238_150_1fc38cb385555de6e1e8d9495b004972a/ko83j2c2c87tfpek8fhy6a9fct2jj5z1.png,motorcycle
dataset_motorcycles/output_image83.png,https://spb.x-m.su/upload/resize_cache/iblock/49a/238_150_1fc38cb385555de6e1e8d9495b004972a/vr0orkkjydzuie6uijzt3cq1xrjnflfx.webp,motorcycle
dataset_motorcycles/output_image84.png,https://spb.x-m.su/upload/resize_cache/iblock/858/238_150_1fc38cb385555de6e1e8d9495b004972a/8zunsfhjnexvpfz0fkiequnfaai15z4x.png,motorcycle
dataset_motorcycles/output_image85.png,https://spb.x-m.su/upload/resize_cache/iblock/004/238_150_1fc38cb385555de6e1e8d9495b004972a/tep8e35iy1uh2wox12kar38ujq66o9p7.jpg,motorcycle
dataset_motorcycles/output_image86.png,https://spb.x-m.su/upload/resize_cache/iblock/360/238_150_1fc38cb385555de6e1e8d9495b004972a/mggq3tkw5d3n18kigfga8xhm0fpdye0q.png,motorcycle
dataset_motorcycles/output_image87.png,https://spb.x-m.su/upload/resize_cache/iblock/69c/238_150_1fc38cb385555de6e1e8d9495b004972a/veuoezvw44e0657ifpo5kryhju7nsnto.JPG,motorcycle
dataset_motorcycles/output_image88.png,https://spb.x-m.su/upload/resize_cache/iblock/0c3/238_150_1fc38cb385555de6e1e8d9495b004972a/fpl40lvmht2m9fsjnh76mseatda1nryc.png,motorcycle
dataset_motorcycles/output_image89.png,https://spb.x-m.su/upload/resize_cache/iblock/426/238_150_1fc38cb385555de6e1e8d9495b004972a/rkqdap8rgfkihal3o6plrz76301tu4wm.jpg,motorcycle
dataset_motorcycles/output_image90.png,https://spb.x-m.su/upload/resize_cache/iblock/54f/238_150_1fc38cb385555de6e1e8d9495b004972a/bnm6h9dea81co8956hjlp6slq438pteo.jpg,motorcycle
dataset_motorcycles/output_image91.png,https://spb.x-m.su/upload/resize_cache/iblock/7e9/238_150_1fc38cb385555de6e1e8d9495b004972a/v5kkxx6cng1og60njdsmzz4n7zdr5h3g.jpg,motorcycle
dataset_motorcycles/output_image92.png,https://spb.x-m.su/upload/resize_cache/iblock/220/238_150_1fc38cb385555de6e1e8d9495b004972a/j141pkxwplw9y73z6kmj17v2az4em8e2.JPG,motorcycle
dataset_motorcycles/output_image93.png,https://spb.x-m.su/upload/resize_cache/iblock/577/238_150_1fc38cb385555de6e1e8d9495b004972a/l82ggw6rs472iby7ms8vryag0hdf4cf3.jpg,motorcycle
dataset_motorcycles/output_image94.png,https://spb.x-m.su/upload/resize_cache/iblock/c35/238_150_1fc38cb385555de6e1e8d9495b004972a/60mftt07h6oyq18ss28pmmj7r6vmdyig.jpeg,motorcycle
dataset_motorcycles/output_image95.png,https://spb.x-m.su/upload/resize_cache/iblock/fef/238_150_1fc38cb385555de6e1e8d9495b004972a/cbu2qwh794ieln76b4xrifiqabpm6cdj.jpeg,motorcycle
dataset_motorcycles/output_image96.png,https://spb.x-m.su/upload/resize_cache/iblock/314/238_150_1fc38cb385555de6e1e8d9495b004972a/b1jwpyb3jrvxozfnqcwqfv5kvrotzzb0.jpg,motorcycle
dataset_motorcycles/output_image97.png,https://spb.x-m.su/upload/resize_cache/iblock/470/238_150_1fc38cb385555de6e1e8d9495b004972a/f1g8op15e548jw0ilwus28dmkfsdo4s7.webp,motorcycle
dataset_motorcycles/output_image98.png,https://spb.x-m.su/upload/resize_cache/iblock/9f8/238_150_1fc38cb385555de6e1e8d9495b004972a/hul3wp3f863odmy1nk9fe0egad2uootm.jpg,motorcycle
dataset_motorcycles/output_image99.png,https://spb.x-m.su/upload/resize_cache/iblock/348/238_150_1fc38cb385555de6e1e8d9495b004972a/5v49d9tl73z8ynnajj6h38xz7jr4mj5b.png,motorcycle
dataset_motorcycles/output_image100.png,https://spb.x-m.su/upload/resize_cache/iblock/99e/238_150_1fc38cb385555de6e1e8d9495b004972a/toe64l9fmuss237pwaj7uq7nbd81vc23.jpeg,motorcycle
