Name,Link,Class
dataset_motorcycles/output_image101.png,https://spb.x-m.su/upload/resize_cache/iblock/869/238_150_1fc38cb385555de6e1e8d9495b004972a/8obb1235f6mho7jr7bion0ggv046h1ld.png,motorcycle
dataset_motorcycles/output_image102.png,https://spb.x-m.su/upload/resize_cache/iblock/333/238_150_1fc38cb385555de6e1e8d9495b004972a/1i1lm4etfj6f5fmn687swlryc10v2e6o.jpg,motorcycle
dataset_motorcycles/output_image103.png,https://spb.x-m.su/upload/resize_cache/iblock/423/238_150_1fc38cb385555de6e1e8d9495b004972a/smovj6csa8yb0h887fh3erffkd789f04.jpg,motorcycle
dataset_motorcycles/output_image104.png,https://spb.x-m.su/upload/resize_cache/iblock/78f/238_150_1fc38cb385555de6e1e8d9495b004972a/ad7mke2mohq1bph5630p9evw67nk4z2s.jpg,motorcycle
dataset_motorcycles/output_image105.png,https://spb.x-m.su/upload/resize_cache/iblock/101/238_150_1fc38cb385555de6e1e8d9495b004972a/7o3imn5vqezcz8hseti64ugk8n184ykv.jpeg,motorcycle
dataset_motorcycles/output_image106.png,https://spb.x-m.su/upload/resize_cache/iblock/062/238_150_1fc38cb385555de6e1e8d9495b004972a/d2130flmep8ot9u32bcmb1qikcft1p88.png,motorcycle
dataset_motorcycles/output_image107.png,https://spb.x-m.su/upload/resize_cache/iblock/512/238_150_1fc38cb385555de6e1e8d9495b004972a/24oxm85vell3mss7y3gcghbksp6t8shw.png,motorcycle
dataset_motorcycles/output_image108.png,https://spb.x-m.su/upload/resize_cache/iblock/102/238_150_1fc38cb385555de6e1e8d9495b004972a/5arzoi8ipsjfnul6i9k8ffcatywhittu.jpg,motorcycle
dataset_motorcycles/output_image109.png,https://spb.x-m.su/upload/resize_cache/iblock/071/238_150_1fc38cb385555de6e1e8d9495b004972a/i42pch9gib9f2yca4bh0px2p0r38ftvn.jpg,motorcycle
dataset_motorcycles/output_image110.png,https://spb.x-m.su/upload/resize_cache/iblock/504/238_150_1fc38cb385555de6e1e8d9495b004972a/dxhhxk86lbjq9zibfxqi5lmme2ot8xzb.JPG,motorcycle
dataset_motorcycles/output_image111.png,https://spb.x-m.su/upload/resize_cache/iblock/c35/238_150_1fc38cb385555de6e1e8d9495b004972a/0wariberl1yc004zn94t5vcfurcdy92l.jpg,motorcycle
dataset_motorcycles/output_image112.png,https://spb.x-m.su/upload/resize_cache/iblock/cd2/238_150_1fc38cb385555de6e1e8d9495b004972a/lqf2ouncezf7bwqj13oxaf72mk1c2fsg.jpeg,motorcycle
dataset_motorcycles/output_image113.png,https://spb.x-m.su/upload/resize_cache/iblock/917/238_150_1fc38cb385555de6e1e8d9495b004972a/f3rtx7ra6sqot4qj0c0492cl102k865u.jpg,motorcycle
dataset_motorcycles/output_image114.png,https://spb.x-m.su/upload/resize_cache/iblock/b31/238_150_1fc38cb385555de6e1e8d9495b004972a/e97lkmdpc93mzk47s7bin2hvbl78farq.jpeg,motorcycle
dataset_motorcycles/output_image115.png,https://spb.x-m.su/upload/resize_cache/iblock/fa0/238_150_1fc38cb385555de6e1e8d9495b004972a/13kl1eyhitoylqqfznq19hwnikijbivo.png,motorcycle
dataset_motorcycles/output_image116.png,https://spb.x-m.su/upload/resize_cache/iblock/2b6/238_150_1fc38cb385555de6e1e8d9495b004972a/w0c065vhvxfhu96cymu85wmdchoc4n1u.webp,motorcycle
dataset_motorcycles/output_image117.png,https://spb.x-m.su/upload/resize_cache/iblock/463/238_150_1fc38cb385555de6e1e8d9495b004972a/bshle4so0csur2ph8el2y09zj6l7jicb.jpg,motorcycle
dataset_motorcycles/output_image118.png,https://spb.x-m.su/upload/resize_cache/iblock/14e/238_150_1fc38cb385555de6e1e8d9495b004972a/sopzu4x01biem5yg05jd981z2f19r7gc.jpg,motorcycle
dataset_motorcycles/output_image119.png,https://spb.x-m.su/upload/resize_cache/iblock/f60/238_150_1fc38cb385555de6e1e8d9495b004972a/wlt22mbafxip2lrdeer8s67q6z3br0qd.jpg,motorcycle
dataset_motorcycles/output_image120.png,https://spb.x-m.su/upload/resize_cache/iblock/2f7/238_150_1fc38cb385555de6e1e8d9495b004972a/fvdoa0c301xbggax9t4bunncsgj5pxbv.jpg,motorcycle
dataset_motorcycles/output_image121.png,https://spb.x-m.su/upload/resize_cache/iblock/3d4/238_150_1fc38cb385555de6e1e8d9495b004972a/r1okropapz76mgdadje4gf0o1n2mkwbz.jpg,motorcycle
dataset_motorcycles/output_image122.png,https://spb.x-m.su/upload/resize_cache/iblock/f1a/238_150_1fc38cb385555de6e1e8d9495b004972a/gsol15d4s8rk3htllpg17pk0odw4bskq.jpg,motorcycle
dataset_motorcycles/output_image123.png,https://spb.x-m.su/upload/resize_cache/iblock/3ef/238_150_1fc38cb385555de6e1e8d9495b004972a/b2vj1qmkypepjne5ka0hmou4zs580z5i.png,motorcycle
dataset_motorcycles/output_image124.png,https://spb.x-m.su/upload/resize_cache/iblock/c78/238_150_1fc38cb385555de6e1e8d9495b004972a/rrck8bekph2xmj2omgcwnsxewqfz1j9h.png,motorcycle
dataset_motorcycles/output_image125.png,https://spb.x-m.su/upload/resize_cache/iblock/890/238_150_1fc38cb385555de6e1e8d9495b004972a/e3lp2pcryno3bctb3szp9xu8cf4xqkyv.png,motorcycle
dataset_motorcycles/output_image126.png,https://spb.x-m.su/upload/resize_cache/iblock/330/238_150_1fc38cb385555de6e1e8d9495b004972a/fwors6cdse6x7crpuccznio5oga7b4y6.jpeg,motorcycle
dataset_motorcycles/output_image127.png,https://spb.x-m.su/upload/resize_cache/iblock/438/238_150_1fc38cb385555de6e1e8d9495b004972a/j40ia58zm4i17n522ys5axv0wsds0z8o.webp,motorcycle
dataset_motorcycles/output_image128.png,https://spb.x-m.su/upload/resize_cache/iblock/4c2/238_150_1fc38cb385555de6e1e8d9495b004972a/3bthmlwlw6e8dgxg9d5trezn3ym2yo33.jpg,motorcycle
dataset_motorcycles/output_image129.png,https://spb.x-m.su/upload/resize_cache/iblock/fb7/238_150_1fc38cb385555de6e1e8d9495b004972a/y9y5lwo4n308hdqu2t8l81pwufr8rwb1.webp,motorcycle
dataset_motorcycles/output_image130.png,https://spb.x-m.su/upload/resize_cache/iblock/c56/238_150_1fc38cb385555de6e1e8d9495b004972a/cj0ac5qa66d82r0y393eoh4pzo1ilqid.jpeg,motorcycle
dataset_motorcycles/output_image131.png,https://spb.x-m.su/upload/resize_cache/iblock/1ee/238_150_1fc38cb385555de6e1e8d9495b004972a/v7fd8kbyegdlvgv6uttjb847ict64a6k.jpeg,motorcycle
dataset_motorcycles/output_image132.png,https://spb.x-m.su/upload/resize_cache/iblock/702/238_150_1fc38cb385555de6e1e8d9495b004972a/0jq0sf1a2xfjychdow4fq8absbd8jdfk.jpg,motorcycle
dataset_motorcycles/output_image133.png,https://spb.x-m.su/upload/resize_cache/iblock/a2a/238_150_1fc38cb385555de6e1e8d9495b004972a/8aiggwecs08cca2ok2wbvgfrsf961d08.jpg,motorcycle
dataset_motorcycles/output_image134.png,https://spb.x-m.su/upload/resize_cache/iblock/d67/238_150_1fc38cb385555de6e1e8d9495b004972a/wnecom6i46mj3mdxdb9df7jx3h2vt8eq.png,motorcycle
dataset_motorcycles/output_image135.png,https://spb.x-m.su/upload/resize_cache/iblock/9c8/238_150_1fc38cb385555de6e1e8d9495b004972a/5ckdvmbwl6tm3e5ri3pjcewif73qs0z4.jpg,motorcycle
dataset_motorcycles/output_image136.png,https://spb.x-m.su/upload/resize_cache/iblock/01f/238_150_1fc38cb385555de6e1e8d9495b004972a/s607zeqyam5e3qfqefsrcyi8wxbtvlgb.jpg,motorcycle
dataset_motorcycles/output_image137.png,https://spb.x-m.su/upload/resize_cache/iblock/fd5/238_150_1fc38cb385555de6e1e8d9495b004972a/28i4i7hwx0o9001yb71aal6q9io299zs.jpg,motorcycle
dataset_motorcycles/output_image138.png,https://spb.x-m.su/upload/resize_cache/iblock/61f/238_150_1fc38cb385555de6e1e8d9495b004972a/shgr7pga7di908avp8zav68me765m46u.webp,motorcycle
dataset_motorcycles/output_image139.png,https://spb.x-m.su/upload/resize_cache/iblock/74c/238_150_1fc38cb385555de6e1e8d9495b004972a/edg9kmzufku1aq7cjwim7ru46ucx19wi.png,motorcycle
dataset_motorcycles/output_image140.png,https://spb.x-m.su/upload/resize_cache/iblock/5a8/238_150_1fc38cb385555de6e1e8d9495b004972a/7hedyucg5lp2h2ci1spod9jwib20phjm.webp,motorcycle
dataset_motorcycles/output_image141.png,https://spb.x-m.su/upload/resize_cache/iblock/c97/238_150_1fc38cb385555de6e1e8d9495b004972a/zi59ml5f433l719scy2cenc9entvrle2.png,motorcycle
dataset_motorcycles/output_image142.png,https://spb.x-m.su/upload/resize_cache/iblock/816/238_150_1fc38cb385555de6e1e8d9495b004972a/h403gujlbojdfdkpli5gz3ofkhxdlcl7.png,motorcycle
dataset_motorcycles/output_image143.png,https://spb.x-m.su/upload/resize_cache/iblock/c35/238_150_1fc38cb385555de6e1e8d9495b004972a/7r9cb3umd5pwnq35bot0st1xkgy3b5sw.JPG,motorcycle
dataset_motorcycles/output_image144.png,https://spb.x-m.su/upload/resize_cache/iblock/bb1/238_150_1fc38cb385555de6e1e8d9495b004972a/9kfvy5fwgi558vwbwl9g5w8y3m8v3p2q.png,motorcycle
dataset_motorcycles/output_image145.png,https://spb.x-m.su/upload/resize_cache/iblock/610/238_150_1fc38cb385555de6e1e8d9495b004972a/22jz6txsz1f8jmi6i7rmdktdgcw2otci.png,motorcycle
dataset_motorcycles/output_image146.png,https://spb.x-m.su/upload/resize_cache/iblock/d7c/238_150_1fc38cb385555de6e1e8d9495b004972a/jj8bsxgcrtr9xvvr4m498ho8iz8pz240.jpg,motorcycle
dataset_motorcycles/output_image147.png,https://spb.x-m.su/upload/resize_cache/iblock/78d/238_150_1fc38cb385555de6e1e8d9495b004972a/g95e1wxnulwkk9shny5r2692ijsna67c.JPG,motorcycle
dataset_motorcycles/output_image148.png,https://spb.x-m.su/upload/resize_cache/iblock/5b6/238_150_1fc38cb385555de6e1e8d9495b004972a/lib7l1j6bhfy28ehlxir1uu46ejb3q1g.png,motorcycle
dataset_motorcycles/output_image149.png,https://spb.x-m.su/upload/resize_cache/iblock/215/238_150_1fc38cb385555de6e1e8d9495b004972a/an3unwh2l5js33k0owrb0bhvumna397t.jpeg,motorcycle
dataset_motorcycles/output_image150.png,https://spb.x-m.su/upload/resize_cache/iblock/25a/238_150_1fc38cb385555de6e1e8d9495b004972a/xb4ezy48p6oen4x0ybjqocl0uqvcom2c.jpg,motorcycle
dataset_motorcycles/output_image151.png,https://spb.x-m.su/upload/resize_cache/iblock/8b9/238_150_1fc38cb385555de6e1e8d9495b004972a/fmu1l101qqkm9lu02c5asoogyiv7i36p.jpg,motorcycle
dataset_motorcycles/output_image152.png,https://spb.x-m.su/upload/resize_cache/iblock/fe3/238_150_1fc38cb385555de6e1e8d9495b004972a/dz1me8laync0pxrfiu3ot4cy8tfjva62.png,motorcycle
dataset_motorcycles/output_image153.png,https://spb.x-m.su/upload/resize_cache/iblock/32c/238_150_1fc38cb385555de6e1e8d9495b004972a/2nbzja1disqj72ok4zts8uz588bhxegl.png,motorcycle
dataset_motorcycles/output_image154.png,https://spb.x-m.su/upload/resize_cache/iblock/620/238_150_1fc38cb385555de6e1e8d9495b004972a/0wiwmn3vk0p36k4uqzvdf73mexz9pyp8.png,motorcycle
dataset_motorcycles/output_image155.png,https://spb.x-m.su/upload/resize_cache/iblock/5ec/238_150_1fc38cb385555de6e1e8d9495b004972a/84undh6k1d9wkycpbzc5zf2avpres0bu.jpeg,motorcycle
dataset_motorcycles/output_image156.png,https://spb.x-m.su/upload/resize_cache/iblock/91b/238_150_1fc38cb385555de6e1e8d9495b004972a/2hppbd3bcnu8buogti1xusms41z76z0m.png,motorcycle
dataset_motorcycles/output_image157.png,https://spb.x-m.su/upload/resize_cache/iblock/e0d/238_150_1fc38cb385555de6e1e8d9495b004972a/youh4fhu7n8tj0evtbryd8t92u4u1rds.png,motorcycle
dataset_motorcycles/output_image158.png,https://spb.x-m.su/upload/resize_cache/iblock/915/238_150_1fc38cb385555de6e1e8d9495b004972a/fmao7mbpsktm57fasscv7jx1h3lg7t6y.jpeg,motorcycle
dataset_motorcycles/output_image159.png,https://spb.x-m.su/upload/resize_cache/iblock/489/238_150_1fc38cb385555de6e1e8d9495b004972a/au8phpa9xuuf293wlgb9ro2qwlimv7n7.webp,motorcycle
dataset_motorcycles/output_image160.png,https://spb.x-m.su/upload/resize_cache/iblock/bef/238_150_1fc38cb385555de6e1e8d9495b004972a/k7ftbhvyr5op3e19mm9z7mqu36qyyruf.jpeg,motorcycle
dataset_motorcycles/output_image161.png,https://spb.x-m.su/upload/resize_cache/iblock/de4/238_150_1fc38cb385555de6e1e8d9495b004972a/8pxylrmrwiehf0a7rzgip62pfwf0c2t3.webp,motorcycle
dataset_motorcycles/output_image162.png,https://spb.x-m.su/upload/resize_cache/iblock/75b/238_150_1fc38cb385555de6e1e8d9495b004972a/xolk5fp7qfq6k9rtxluv2sbirp2ljhzd.jpg,motorcycle
dataset_motorcycles/output_image163.png,https://spb.x-m.su/upload/resize_cache/iblock/d2f/238_150_1fc38cb385555de6e1e8d9495b004972a/xacyendr109uknje9beugiee1spt0xho.jpeg,motorcycle
dataset_motorcycles/output_image164.png,https://spb.x-m.su/bitrix/templates/xmotors_2024.01.19/components/bitrix/catalog.section/products-tile/images/no_photo.png,motorcycle
dataset_motorcycles/output_image165.png,https://spb.x-m.su/upload/resize_cache/iblock/959/238_150_1fc38cb385555de6e1e8d9495b004972a/8cw9iues4gkrv23vopls1r5zbrny43qa.jpeg,motorcycle
dataset_motorcycles/output_image166.png,https://spb.x-m.su/upload/resize_cache/iblock/cab/238_150_1fc38cb385555de6e1e8d9495b004972a/su9o831iorzentlo7l6af1xcf174mmzl.jpg,motorcycle
dataset_motorcycles/output_image167.png,https://spb.x-m.su/upload/resize_cache/iblock/78c/238_150_1fc38cb385555de6e1e8d9495b004972a/52wzgg0tou0xnntz1glr2cvj9tqfs0ax.png,motorcycle
dataset_motorcycles/output_image168.png,https://spb.x-m.su/upload/resize_cache/iblock/6b4/238_150_1fc38cb385555de6e1e8d9495b004972a/a3rl7kyv4c6egqwu6qn1u7xu66fz1xz7.jpeg,motorcycle
dataset_motorcycles/output_image169.png,https://spb.x-m.su/upload/resize_cache/iblock/25e/238_150_1fc38cb385555de6e1e8d9495b004972a/j22gkrdvnmll7v9ujzioke204uuj6qre.png,motorcycle
dataset_motorcycles/output_image170.png,https://spb.x-m.su/upload/resize_cache/iblock/11e/238_150_1fc38cb385555de6e1e8d9495b004972a/xxzgohd381wm2re14ex63925eijedtte.webp,motorcycle
dataset_motorcycles/output_image171.png,https://spb.x-m.su/upload/resize_cache/iblock/5bf/238_150_1fc38cb385555de6e1e8d9495b004972a/l47s89gly0gcwxkuhr9xrfwaf431u5he.jpg,motorcycle
dataset_motorcycles/output_image172.png,https://spb.x-m.su/upload/resize_cache/iblock/6dc/238_150_1fc38cb385555de6e1e8d9495b004972a/17qet3vt2inxvete0g9g850fccjx9ffh.jpeg,motorcycle
dataset_motorcycles/output_image173.png,https://spb.x-m.su/upload/resize_cache/iblock/c83/238_150_1fc38cb385555de6e1e8d9495b004972a/tpf7dui2hyjm4wbqisq8k7kthey701in.JPG,motorcycle
dataset_motorcycles/output_image174.png,https://spb.x-m.su/upload/resize_cache/iblock/dfc/238_150_1fc38cb385555de6e1e8d9495b004972a/hqr2ox3z3s6i4coequpxoij1940xutkc.jpg,motorcycle
dataset_motorcycles/output_image175.png,https://spb.x-m.su/upload/resize_cache/iblock/a1b/238_150_1fc38cb385555de6e1e8d9495b004972a/xfldlet6qqr48r5nb0g1rmh6d16fzb03.png,motorcycle
dataset_motorcycles/output_image176.png,https://spb.x-m.su/upload/resize_cache/iblock/252/238_150_1fc38cb385555de6e1e8d9495b004972a/9mpv1ok6f6w9vjmi5vp8lb9b4ys77evz.png,motorcycle
dataset_motorcycles/output_image177.png,https://spb.x-m.su/upload/resize_cache/iblock/259/238_150_1fc38cb385555de6e1e8d9495b004972a/vk24wl54h0w52jqzqqe3rs4x00mqvork.webp,motorcycle
dataset_motorcycles/output_image178.png,https://spb.x-m.su/upload/resize_cache/iblock/fd7/238_150_1fc38cb385555de6e1e8d9495b004972a/3ki32g10givkydlr0puctzyeo5p1mly9.JPG,motorcycle
dataset_motorcycles/output_image179.png,https://spb.x-m.su/upload/resize_cache/iblock/df0/238_150_1fc38cb385555de6e1e8d9495b004972a/r296iesfhau08gsv4dbi5vg2adg8ikq8.jpg,motorcycle
dataset_motorcycles/output_image180.png,https://spb.x-m.su/upload/resize_cache/iblock/99f/238_150_1fc38cb385555de6e1e8d9495b004972a/2p6tztbzzhnj44cpvxq58k8qlxpucnf8.png,motorcycle
dataset_motorcycles/output_image181.png,https://spb.x-m.su/upload/resize_cache/iblock/f5f/238_150_1fc38cb385555de6e1e8d9495b004972a/difd1t0x2khw3zzaimfx3bpwv389hmzf.jpg,motorcycle
dataset_motorcycles/output_image182.png,https://spb.x-m.su/upload/resize_cache/iblock/d0e/238_150_1fc38cb385555de6e1e8d9495b004972a/46pmyflss0fpoq14pg98yd871l09k9d0.png,motorcycle
dataset_motorcycles/output_image183.png,https://spb.x-m.su/upload/resize_cache/iblock/ac7/238_150_1fc38cb385555de6e1e8d9495b004972a/x229hwl68nbnw2gmuc4zp2yoo22769wm.jpg,motorcycle
dataset_motorcycles/output_image184.png,https://spb.x-m.su/upload/resize_cache/iblock/461/238_150_1fc38cb385555de6e1e8d9495b004972a/33fbggf5e66f8s50aubegz4cvcmao1ni.jpg,motorcycle
dataset_motorcycles/output_image185.png,https://spb.x-m.su/upload/resize_cache/iblock/436/238_150_1fc38cb385555de6e1e8d9495b004972a/e7c386frfc9g1mf7zqz9ivczc660p5zz.png,motorcycle
dataset_motorcycles/output_image186.png,https://spb.x-m.su/upload/resize_cache/iblock/e0e/238_150_1fc38cb385555de6e1e8d9495b004972a/wycvhzp3k913p8nh1aipi5d5a25s36b1.jpeg,motorcycle
dataset_motorcycles/output_image187.png,https://spb.x-m.su/upload/resize_cache/iblock/817/238_150_1fc38cb385555de6e1e8d9495b004972a/qshhgoa1thgdrqn34hjnhjl79l3to0wo.webp,motorcycle
dataset_motorcycles/output_image188.png,https://spb.x-m.su/upload/resize_cache/iblock/7cc/238_150_1fc38cb385555de6e1e8d9495b004972a/1hhtotcga99h1dk35gzgfwomcl7ypw0x.jpg,motorcycle
dataset_motorcycles/output_image189.png,https://spb.x-m.su/upload/resize_cache/iblock/e21/238_150_1fc38cb385555de6e1e8d9495b004972a/tdhqqd1ewzsydgjed4z6gtw2crz53i53.jpg,motorcycle
dataset_motorcycles/output_image190.png,https://spb.x-m.su/upload/resize_cache/iblock/5bd/238_150_1fc38cb385555de6e1e8d9495b004972a/of28dvd2va2t4lqdl3eo6o3y9kxnfa3q.jpg,motorcycle
dataset_motorcycles/output_image191.png,https://spb.x-m.su/upload/resize_cache/iblock/23e/238_150_1fc38cb385555de6e1e8d9495b004972a/ofcp2q84pc85e16wjdwqw4fih1l8qwbx.png,motorcycle
dataset_motorcycles/output_image192.png,https://spb.x-m.su/upload/resize_cache/iblock/a18/238_150_1fc38cb385555de6e1e8d9495b004972a/gklutnrdur291tedh28i00gnq0lo4vml.jpg,motorcycle
dataset_motorcycles/output_image193.png,https://spb.x-m.su/upload/resize_cache/iblock/099/238_150_1fc38cb385555de6e1e8d9495b004972a/q94xzzmijbrbe1uxt03c1hktu70a7der.webp,motorcycle
dataset_motorcycles/output_image194.png,https://spb.x-m.su/upload/resize_cache/iblock/9ac/238_150_1fc38cb385555de6e1e8d9495b004972a/4nx7anlx1btz79jdj6twoqln3kqkx9m0.jpg,motorcycle
dataset_motorcycles/output_image195.png,https://spb.x-m.su/upload/resize_cache/iblock/52c/238_150_1fc38cb385555de6e1e8d9495b004972a/j7gu2lp7ml6uc4y4o6f1gyi2mtef45ei.png,motorcycle
dataset_motorcycles/output_image196.png,https://spb.x-m.su/upload/resize_cache/iblock/e24/238_150_1fc38cb385555de6e1e8d9495b004972a/o120qowy38j88z0810lqbcba30c2gscw.png,motorcycle
dataset_motorcycles/output_image197.png,https://spb.x-m.su/upload/resize_cache/iblock/131/238_150_1fc38cb385555de6e1e8d9495b004972a/xvir32tidrgjsxigxv0sq42q2bdx0tzc.jpg,motorcycle
dataset_motorcycles/output_image198.png,https://spb.x-m.su/upload/resize_cache/iblock/ca2/238_150_1fc38cb385555de6e1e8d9495b004972a/k0xekyme8iqapq94yj74ymjskpbbhpd0.png,motorcycle
dataset_motorcycles/output_image199.png,https://spb.x-m.su/upload/resize_cache/iblock/ef4/238_150_1fc38cb385555de6e1e8d9495b004972a/twwoja0rw4llkqzg0ag7u6orftwyssp7.jpeg,motorcycle
