Name,Link,Class
dataset_motorcycles/output_image200.png,https://spb.x-m.su/upload/resize_cache/iblock/42f/238_150_1fc38cb385555de6e1e8d9495b004972a/b51cps4ofvuzq9fy1ajcgq5o25dqi3m1.png,motorcycle
dataset_motorcycles/output_image201.png,https://spb.x-m.su/upload/resize_cache/iblock/8ef/238_150_1fc38cb385555de6e1e8d9495b004972a/bgf23y0cb841t601am9y15httyz62l7p.jpg,motorcycle
dataset_motorcycles/output_image202.png,https://spb.x-m.su/upload/resize_cache/iblock/2b7/238_150_1fc38cb385555de6e1e8d9495b004972a/mnp75dcsx7cvcqjaw84nzojbtnwrj3zw.png,motorcycle
dataset_motorcycles/output_image203.png,https://spb.x-m.su/upload/resize_cache/iblock/7eb/238_150_1fc38cb385555de6e1e8d9495b004972a/q8npla3whm1lmtzehivgm3t4habygqur.jpg,motorcycle
dataset_motorcycles/output_image204.png,https://spb.x-m.su/upload/resize_cache/iblock/67f/238_150_1fc38cb385555de6e1e8d9495b004972a/yi2kdt52rcmtakrnlndq7n07r6drc9yz.jpg,motorcycle
dataset_motorcycles/output_image205.png,https://spb.x-m.su/upload/resize_cache/iblock/eee/238_150_1fc38cb385555de6e1e8d9495b004972a/poeszuyn94p9g6pkkft5nulfhw54lodx.webp,motorcycle
dataset_motorcycles/output_image206.png,https://spb.x-m.su/upload/resize_cache/iblock/a47/238_150_1fc38cb385555de6e1e8d9495b004972a/a5cxtnjai1xs51uuxrlp0r7j7sv0ak5h.png,motorcycle
dataset_motorcycles/output_image207.png,https://spb.x-m.su/upload/resize_cache/iblock/ab7/238_150_1fc38cb385555de6e1e8d9495b004972a/z5odimt3sfteqp4u35jvv4a812aj42m0.jpeg,motorcycle
dataset_motorcycles/output_image208.png,https://spb.x-m.su/upload/resize_cache/iblock/358/238_150_1fc38cb385555de6e1e8d9495b004972a/g4z74mre4ypxwkirwojca35rg7cxmffy.jpg,motorcycle
dataset_motorcycles/output_image209.png,https://spb.x-m.su/upload/resize_cache/iblock/a35/238_150_1fc38cb385555de6e1e8d9495b004972a/pp28j76pik5y0unbrp4vj38gln25zdqb.png,motorcycle
dataset_motorcycles/output_image210.png,https://spb.x-m.su/upload/resize_cache/iblock/ea0/238_150_1fc38cb385555de6e1e8d9495b004972a/7zqbtkg0vu1e5edm4shcqq0rdrflkmxl.jpg,motorcycle
dataset_motorcycles/output_image211.png,https://spb.x-m.su/upload/resize_cache/iblock/63e/238_150_1fc38cb385555de6e1e8d9495b004972a/6cghd43941zx0qi7skm3hjll3rz9av8p.jpeg,motorcycle
dataset_motorcycles/output_image212.png,https://spb.x-m.su/upload/resize_cache/iblock/4ad/238_150_1fc38cb385555de6e1e8d9495b004972a/i1dc6tjzr6hydz3rztaf536xmmw5ugbv.png,motorcycle
dataset_motorcycles/output_image213.png,https://spb.x-m.su/upload/resize_cache/iblock/8b2/238_150_1fc38cb385555de6e1e8d9495b004972a/m4ww67mb3pjwxz2gemc8eh2ea6zdez79.jpg,motorcycle
dataset_motorcycles/output_image214.png,https://spb.x-m.su/upload/resize_cache/iblock/fc2/238_150_1fc38cb385555de6e1e8d9495b004972a/a483xzpupqc92d6fafurg59f2mcrrjux.jpeg,motorcycle
dataset_motorcycles/output_image215.png,https://spb.x-m.su/upload/resize_cache/iblock/df6/238_150_1fc38cb385555de6e1e8d9495b004972a/b75d9p4mvd3f74yzje9iys5wn1jk7go5.jpeg,motorcycle
dataset_motorcycles/output_image216.png,https://spb.x-m.su/upload/resize_cache/iblock/67a/238_150_1fc38cb385555de6e1e8d9495b004972a/e4p6ovl5t2z7uwosf6s9vvdqi4ylof67.jpg,motorcycle
dataset_motorcycles/output_image217.png,https://spb.x-m.su/upload/resize_cache/iblock/ed1/238_150_1fc38cb385555de6e1e8d9495b004972a/nkudefb7efmdwzncwfmhpb5nx0fecdq3.png,motorcycle
dataset_motorcycles/output_image218.png,https://spb.x-m.su/upload/resize_cache/iblock/a04/238_150_1fc38cb385555de6e1e8d9495b004972a/reyxuzn6zo833tk08wm3okg7de4h1uwy.webp,motorcycle
dataset_motorcycles/output_image219.png,https://spb.x-m.su/upload/resize_cache/iblock/2f3/238_150_1fc38cb385555de6e1e8d9495b004972a/mg60u6c7qavduga7pyqhk013y5m81384.webp,motorcycle
dataset_motorcycles/output_image220.png,https://spb.x-m.su/upload/resize_cache/iblock/43c/238_150_1fc38cb385555de6e1e8d9495b004972a/sbdl8cd9jfvawdpuhsujmxfi78wldbip.jpg,motorcycle
dataset_motorcycles/output_image221.png,https://spb.x-m.su/upload/resize_cache/iblock/8d9/238_150_1fc38cb385555de6e1e8d9495b004972a/jl0quksnuq35omp5dysehx772pxstk5e.jpg,motorcycle
dataset_motorcycles/output_image222.png,https://spb.x-m.su/upload/resize_cache/iblock/73b/238_150_1fc38cb385555de6e1e8d9495b004972a/xr1534p4rth9zdh6l3yu56u29o812s37.png,motorcycle
dataset_motorcycles/output_image223.png,https://spb.x-m.su/upload/resize_cache/iblock/c83/238_150_1fc38cb385555de6e1e8d9495b004972a/ixh93hr3i8w9ilermr3dwi5siv4rm2qu.jpg,motorcycle
dataset_motorcycles/output_image224.png,https://spb.x-m.su/upload/resize_cache/iblock/b37/238_150_1fc38cb385555de6e1e8d9495b004972a/i8h1cfyrezkbn0y3e7grlii86ovoypcc.jpg,motorcycle
dataset_motorcycles/output_image225.png,https://spb.x-m.su/upload/resize_cache/iblock/9e5/238_150_1fc38cb385555de6e1e8d9495b004972a/7mfenn17t6vkf9vfsj8rabwg5m86v48t.png,motorcycle
dataset_motorcycles/output_image226.png,https://spb.x-m.su/upload/resize_cache/iblock/51a/238_150_1fc38cb385555de6e1e8d9495b004972a/sd04cn8y7dvbk6ri6t7fiyx3zf3uts7w.jpeg,motorcycle
dataset_motorcycles/output_image227.png,https://spb.x-m.su/upload/resize_cache/iblock/67b/238_150_1fc38cb385555de6e1e8d9495b004972a/rx13n7qbtfnidvbompriborfftpo4feh.png,motorcycle
dataset_motorcycles/output_image228.png,https://spb.x-m.su/upload/resize_cache/iblock/e25/238_150_1fc38cb385555de6e1e8d9495b004972a/w486lcxw9kplqjyyxwxd63prr7pqca49.JPG,motorcycle
dataset_motorcycles/output_image229.png,https://spb.x-m.su/upload/resize_cache/iblock/db9/238_150_1fc38cb385555de6e1e8d9495b004972a/76cjr4ywn3vub6iuax2yzxrew4smfu8f.webp,motorcycle
dataset_motorcycles/output_image230.png,https://spb.x-m.su/upload/resize_cache/iblock/99f/238_150_1fc38cb385555de6e1e8d9495b004972a/kjsu7vbj5mr5wxtihvqm119zuhblfnd2.jpeg,motorcycle
dataset_motorcycles/output_image231.png,https://spb.x-m.su/upload/resize_cache/iblock/156/238_150_1fc38cb385555de6e1e8d9495b004972a/0omw4dy77opznak3eftnp9dfcmn7amgv.jpg,motorcycle
dataset_motorcycles/output_image232.png,https://spb.x-m.su/upload/resize_cache/iblock/07b/238_150_1fc38cb385555de6e1e8d9495b004972a/4zlyoso8wsm335j5q1vml0tqgiga0aiq.png,motorcycle
dataset_motorcycles/output_image233.png,https://spb.x-m.su/upload/resize_cache/iblock/0a2/238_150_1fc38cb385555de6e1e8d9495b004972a/b6tmma9h3670l5a7xjrs2peq7mbtkif3.png,motorcycle
dataset_motorcycles/output_image234.png,https://spb.x-m.su/upload/resize_cache/iblock/47a/238_150_1fc38cb385555de6e1e8d9495b004972a/v4l2wp1h42cxxh2bmiudcuxiibpv3g8m.png,motorcycle
dataset_motorcycles/output_image235.png,https://spb.x-m.su/upload/resize_cache/iblock/5b8/238_150_1fc38cb385555de6e1e8d9495b004972a/mqay07yg6djfw7060see812x3at0nj9b.webp,motorcycle
dataset_motorcycles/output_image236.png,https://spb.x-m.su/upload/resize_cache/iblock/783/238_150_1fc38cb385555de6e1e8d9495b004972a/vvp94rqaain4iqz8yzjj8j2bqgcsygt1.png,motorcycle
dataset_motorcycles/output_image237.png,https://spb.x-m.su/upload/resize_cache/iblock/008/238_150_1fc38cb385555de6e1e8d9495b004972a/i3zs2ii9yei7scvra8wq3nrei36hr4cr.jpeg,motorcycle
dataset_motorcycles/output_image238.png,https://spb.x-m.su/upload/resize_cache/iblock/1ba/238_150_1fc38cb385555de6e1e8d9495b004972a/2cldmfpe0c4a4h0shfwmu708s1wenro3.jpeg,motorcycle
dataset_motorcycles/output_image239.png,https://spb.x-m.su/upload/resize_cache/iblock/8e6/238_150_1fc38cb385555de6e1e8d9495b004972a/zsq46ksz12j4t02dvxcm0an0ceghbusy.png,motorcycle
dataset_motorcycles/output_image240.png,https://spb.x-m.su/upload/resize_cache/iblock/f4c/238_150_1fc38cb385555de6e1e8d9495b004972a/pqfqr22n7465x4ou2gf4k1pn4tyn9ysd.jpg,motorcycle
dataset_motorcycles/output_image241.png,https://spb.x-m.su/upload/resize_cache/iblock/3c8/238_150_1fc38cb385555de6e1e8d9495b004972a/1452v7pz0sstjnqh4syzisekp4k0h9dx.jpg,motorcycle
dataset_motorcycles/output_image242.png,https://spb.x-m.su/upload/resize_cache/iblock/e64/238_150_1fc38cb385555de6e1e8d9495b004972a/34lrqxjgffnxu0y0s8h20rxfq5kfjgen.webp,motorcycle
dataset_motorcycles/output_image243.png,https://spb.x-m.su/upload/resize_cache/iblock/ee0/238_150_1fc38cb385555de6e1e8d9495b004972a/u8ape2ktlwc9ui5p4dwntd82yhqn97za.png,motorcycle
dataset_motorcycles/output_image244.png,https://spb.x-m.su/upload/resize_cache/iblock/890/238_150_1fc38cb385555de6e1e8d9495b004972a/kfpt2qo0hh1bp0fhjupvzp9j0ph3dwq2.webp,motorcycle
dataset_motorcycles/output_image245.png,https://spb.x-m.su/upload/resize_cache/iblock/e4e/238_150_1fc38cb385555de6e1e8d9495b004972a/rp2t523kpff18v252bieote1ozx63w8e.png,motorcycle
dataset_motorcycles/output_image246.png,https://spb.x-m.su/upload/resize_cache/iblock/0e8/238_150_1fc38cb385555de6e1e8d9495b004972a/j26fqm9elmpuwta67qu5ait44nz57ivc.png,motorcycle
dataset_motorcycles/output_image247.png,https://spb.x-m.su/upload/resize_cache/iblock/31c/238_150_1fc38cb385555de6e1e8d9495b004972a/e8j6yqhzd100f4l4y6tdij4zadd13bm4.png,motorcycle
dataset_motorcycles/output_image248.png,https://spb.x-m.su/upload/resize_cache/iblock/eea/238_150_1fc38cb385555de6e1e8d9495b004972a/omptxy6mfabhetqmre5uxe2gnk9dymj4.jpeg,motorcycle
dataset_motorcycles/output_image249.png,https://spb.x-m.su/upload/resize_cache/iblock/a8c/238_150_1fc38cb385555de6e1e8d9495b004972a/txqrrutucfgdyeq7wn9vtk9lgvxtj3ot.jpg,motorcycle
dataset_motorcycles/output_image250.png,https://spb.x-m.su/upload/resize_cache/iblock/a50/238_150_1fc38cb385555de6e1e8d9495b004972a/0wlnuub9t2saow10wfg67w73jleq3m0p.png,motorcycle
dataset_motorcycles/output_image251.png,https://spb.x-m.su/upload/resize_cache/iblock/e92/238_150_1fc38cb385555de6e1e8d9495b004972a/0yjdo28kt4if927quilohr9x79l9tnz4.jpg,motorcycle
dataset_motorcycles/output_image252.png,https://spb.x-m.su/upload/resize_cache/iblock/93d/238_150_1fc38cb385555de6e1e8d9495b004972a/81ch4pvmdwjcjl5j5m2alafoc1xzjxds.jpeg,motorcycle
dataset_motorcycles/output_image253.png,https://spb.x-m.su/upload/resize_cache/iblock/fe2/238_150_1fc38cb385555de6e1e8d9495b004972a/lobhg0fdrwe5ryf74lqxlwoekv633vyk.png,motorcycle
dataset_motorcycles/output_image254.png,https://spb.x-m.su/upload/resize_cache/iblock/d57/238_150_1fc38cb385555de6e1e8d9495b004972a/36iuoconjzcdj1s79wj124snuuv71uxf.jpg,motorcycle
dataset_motorcycles/output_image255.png,https://spb.x-m.su/upload/resize_cache/iblock/4f6/238_150_1fc38cb385555de6e1e8d9495b004972a/idro7x8eu489gbkat09kddadbmgdgrbo.webp,motorcycle
dataset_motorcycles/output_image256.png,https://spb.x-m.su/upload/resize_cache/iblock/b95/238_150_1fc38cb385555de6e1e8d9495b004972a/v3hwpjmhd3gfvxblkr55i6ug7jzobto0.jpeg,motorcycle
dataset_motorcycles/output_image257.png,https://spb.x-m.su/upload/resize_cache/iblock/9d4/238_150_1fc38cb385555de6e1e8d9495b004972a/z8spuio17x1xvi819i371wwl8ggm37h3.jpeg,motorcycle
dataset_motorcycles/output_image258.png,https://spb.x-m.su/upload/resize_cache/iblock/413/238_150_1fc38cb385555de6e1e8d9495b004972a/31plp2eerkao2znw9eu4icg0hz3hetpa.jpeg,motorcycle
dataset_motorcycles/output_image259.png,https://spb.x-m.su/upload/resize_cache/iblock/b0d/238_150_1fc38cb385555de6e1e8d9495b004972a/vdkwkhqlpaq1rwnhh8mcflurpqigqf98.png,motorcycle
dataset_motorcycles/output_image260.png,https://spb.x-m.su/upload/resize_cache/iblock/8f3/238_150_1fc38cb385555de6e1e8d9495b004972a/3uc5zasu8b009uosz6ers52ax99f051q.webp,motorcycle
dataset_motorcycles/output_image261.png,https://spb.x-m.su/upload/resize_cache/iblock/221/238_150_1fc38cb385555de6e1e8d9495b004972a/r2j7n8k1tzxqj2na8hy49z26dls0q4dp.webp,motorcycle
dataset_motorcycles/output_image262.png,https://spb.x-m.su/upload/resize_cache/iblock/7e4/238_150_1fc38cb385555de6e1e8d9495b004972a/iynzx55oh121dov412rbc97dlxtgf11o.png,motorcycle
dataset_motorcycles/output_image263.png,https://spb.x-m.su/upload/resize_cache/iblock/82a/238_150_1fc38cb385555de6e1e8d9495b004972a/d23e5vpzyt5vzz4i71bdauqpk4ah6a47.png,motorcycle
dataset_motorcycles/output_image264.png,https://spb.x-m.su/upload/resize_cache/iblock/c9d/238_150_1fc38cb385555de6e1e8d9495b004972a/rr0l5ggp8oq1h68bck13sn9djfcfay3l.png,motorcycle
dataset_motorcycles/output_image265.png,https://spb.x-m.su/upload/resize_cache/iblock/328/238_150_1fc38cb385555de6e1e8d9495b004972a/w6wl3vgkuwu10bydecp3zzgxffolnn9s.jpeg,motorcycle
dataset_motorcycles/output_image266.png,https://spb.x-m.su/upload/resize_cache/iblock/70a/238_150_1fc38cb385555de6e1e8d9495b004972a/1z0u21h8abfhs1n0zdevvgi8bhetbuu3.jpg,motorcycle
dataset_motorcycles/output_image267.png,https://spb.x-m.su/upload/resize_cache/iblock/76d/238_150_1fc38cb385555de6e1e8d9495b004972a/wq07q4z0ix1cnzve36ztzxtljqq6j6a8.jpeg,motorcycle
dataset_motorcycles/output_image268.png,https://spb.x-m.su/upload/resize_cache/iblock/440/238_150_1fc38cb385555de6e1e8d9495b004972a/lomh9z8chr3ekuzpmxd2ecg297p2usy2.jpg,motorcycle
dataset_motorcycles/output_image269.png,https://spb.x-m.su/upload/resize_cache/iblock/a0e/238_150_1fc38cb385555de6e1e8d9495b004972a/a2u8e47p6z09y18ok0ll8jesc0jxqyso.png,motorcycle
dataset_motorcycles/output_image270.png,https://spb.x-m.su/upload/resize_cache/iblock/4ca/238_150_1fc38cb385555de6e1e8d9495b004972a/t7ma6u1l9u7sqzpfo6srccb1tudge0ss.png,motorcycle
dataset_motorcycles/output_image271.png,https://spb.x-m.su/upload/resize_cache/iblock/579/238_150_1fc38cb385555de6e1e8d9495b004972a/9pp2q68fmg9pgjrl5kyc92dyvpb6r2jn.png,motorcycle
dataset_motorcycles/output_image272.png,https://spb.x-m.su/upload/resize_cache/iblock/6c5/238_150_1fc38cb385555de6e1e8d9495b004972a/xyqazre1d7r1ehap7x3lofr3bgqi7odo.jpg,motorcycle
dataset_motorcycles/output_image273.png,https://spb.x-m.su/upload/resize_cache/iblock/718/238_150_1fc38cb385555de6e1e8d9495b004972a/9wmwoj1lf2sk48o420i9ges270ndlw6l.png,motorcycle
dataset_motorcycles/output_image274.png,https://spb.x-m.su/upload/resize_cache/iblock/0b3/238_150_1fc38cb385555de6e1e8d9495b004972a/bcqywk7dfjlq9x1lvd1g7en5xm6tn8cn.png,motorcycle
dataset_motorcycles/output_image275.png,https://spb.x-m.su/upload/resize_cache/iblock/808/238_150_1fc38cb385555de6e1e8d9495b004972a/u00u2ps7b1p1lox7g20pfndu1zrwqxj8.jpg,motorcycle
dataset_motorcycles/output_image276.png,https://spb.x-m.su/upload/resize_cache/iblock/76f/238_150_1fc38cb385555de6e1e8d9495b004972a/fbvuopz899g9ob6uw5ac29rkryhvi65f.png,motorcycle
dataset_motorcycles/output_image277.png,https://spb.x-m.su/upload/resize_cache/iblock/0ff/238_150_1fc38cb385555de6e1e8d9495b004972a/bkfd002uqsd3r888afu78un2kds24s4m.png,motorcycle
dataset_motorcycles/output_image278.png,https://spb.x-m.su/upload/resize_cache/iblock/a23/238_150_1fc38cb385555de6e1e8d9495b004972a/1494t228u270gpraia7zly8m96fbtg2e.png,motorcycle
dataset_motorcycles/output_image279.png,https://spb.x-m.su/upload/resize_cache/iblock/3a2/238_150_1fc38cb385555de6e1e8d9495b004972a/0p08b126ahf1c8mngm3ic2stneb0j7bi.png,motorcycle
dataset_motorcycles/output_image280.png,https://spb.x-m.su/upload/resize_cache/iblock/0ac/238_150_1fc38cb385555de6e1e8d9495b004972a/6fjdr4plb1p5g07uow2gdw4wiav8w2tt.png,motorcycle
dataset_motorcycles/output_image281.png,https://spb.x-m.su/upload/resize_cache/iblock/a2f/238_150_1fc38cb385555de6e1e8d9495b004972a/2lgrtdv8prwkszi2ton62xptyig8hx00.png,motorcycle
dataset_motorcycles/output_image282.png,https://spb.x-m.su/upload/resize_cache/iblock/28d/238_150_1fc38cb385555de6e1e8d9495b004972a/juhq0tmnbpp1z2m1m2dir3ujuntqhc6f.png,motorcycle
dataset_motorcycles/output_image283.png,https://spb.x-m.su/upload/resize_cache/iblock/7fb/238_150_1fc38cb385555de6e1e8d9495b004972a/xdnxlszrnhmasn0n985onn5whyynpjp6.jpg,motorcycle
dataset_motorcycles/output_image284.png,https://spb.x-m.su/upload/resize_cache/iblock/492/238_150_1fc38cb385555de6e1e8d9495b004972a/ph9um6ew0qlf46joz21lirbn33r7q1iv.jpg,motorcycle
dataset_motorcycles/output_image285.png,https://spb.x-m.su/upload/resize_cache/iblock/c62/238_150_1fc38cb385555de6e1e8d9495b004972a/a4tfwf5z4bxuobqsm6626ewcd17175w9.jpg,motorcycle
dataset_motorcycles/output_image286.png,https://spb.x-m.su/upload/resize_cache/iblock/e40/238_150_1fc38cb385555de6e1e8d9495b004972a/prnd6k071l7pko9z0t71lif8uyidy8ax.png,motorcycle
dataset_motorcycles/output_image287.png,https://spb.x-m.su/upload/resize_cache/iblock/68e/238_150_1fc38cb385555de6e1e8d9495b004972a/u8h37qg3dabv1cx0hurwg7rmcy2p823h.jpg,motorcycle
dataset_motorcycles/output_image288.png,https://spb.x-m.su/upload/resize_cache/iblock/c99/238_150_1fc38cb385555de6e1e8d9495b004972a/cfab1wtbvn712147gz9fcecjqkqay7sf.jpg,motorcycle
dataset_motorcycles/output_image289.png,https://spb.x-m.su/upload/resize_cache/iblock/917/238_150_1fc38cb385555de6e1e8d9495b004972a/1eeabzm4fwcdw0175306983yk85txicv.jpg,motorcycle
dataset_motorcycles/output_image290.png,https://spb.x-m.su/upload/resize_cache/iblock/f5a/238_150_1fc38cb385555de6e1e8d9495b004972a/0pi3n7y0xegvxjtwbttmjl17izo8jaei.jpg,motorcycle
dataset_motorcycles/output_image291.png,https://spb.x-m.su/upload/resize_cache/iblock/254/238_150_1fc38cb385555de6e1e8d9495b004972a/qdn9hadgpb4gko0qa7mgam31x73kljl5.jpeg,motorcycle
dataset_motorcycles/output_image292.png,https://spb.x-m.su/upload/resize_cache/iblock/6e3/238_150_1fc38cb385555de6e1e8d9495b004972a/izk5aavhv3ng3nagngbdp9rj1u3qzdjv.jpg,motorcycle
dataset_motorcycles/output_image293.png,https://spb.x-m.su/bitrix/templates/xmotors_2024.01.19/components/bitrix/catalog.section/products-tile/images/no_photo.png,motorcycle
dataset_motorcycles/output_image294.png,https://spb.x-m.su/upload/resize_cache/iblock/7d4/238_150_1fc38cb385555de6e1e8d9495b004972a/ogts9fevk71g2ncate0o7no8dugnxk3h.jpg,motorcycle
dataset_motorcycles/output_image295.png,https://spb.x-m.su/upload/resize_cache/iblock/28a/238_150_1fc38cb385555de6e1e8d9495b004972a/jz71d3mgikw0y7ve7h6b73jfau4ww01b.jpeg,motorcycle
dataset_motorcycles/output_image296.png,https://spb.x-m.su/bitrix/templates/xmotors_2024.01.19/components/bitrix/catalog.section/products-tile/images/no_photo.png,motorcycle
dataset_motorcycles/output_image297.png,https://spb.x-m.su/upload/resize_cache/iblock/8b7/238_150_1fc38cb385555de6e1e8d9495b004972a/2ozhzpxyvhhecsf0e9s70a1ryean3kl6.jpg,motorcycle
dataset_motorcycles/output_image298.png,https://spb.x-m.su/upload/resize_cache/iblock/65e/238_150_1fc38cb385555de6e1e8d9495b004972a/b4qqdjnyddx93706j31xc30ymcd4ghfn.jpg,motorcycle
dataset_motorcycles/output_image299.png,https://spb.x-m.su/upload/resize_cache/iblock/fb3/238_150_1fc38cb385555de6e1e8d9495b004972a/buxgidbbiuj75nolgf0r29zy3gi3696s.png,motorcycle
dataset_motorcycles/output_image300.png,https://spb.x-m.su/upload/resize_cache/iblock/af6/238_150_1fc38cb385555de6e1e8d9495b004972a/vrlo7xunmc494rylqf11nz0214a6ugx6.png,motorcycle
